170969,책을 읽어본적도 없는새끼들이 작가하겠다고 글쓰는데 좋은글이 나오겠노 ㅋㅋㅋㅋㅋㅋㅋㅋ책을 읽어본적도 없는새끼들이 작가하겠다고 글쓰는데 좋은글이 나오겠노 ㅋㅋㅋㅋㅋㅋㅋㅋ책을 읽어본적도 없는새끼들이 작가하겠다고 글쓰는데 좋은글이 나오겠노 ㅋㅋㅋㅋㅋㅋㅋㅋ책을 읽어본적도 없는새끼들이 작가하겠다고 글쓰는데 좋은글이 나오겠노 ㅋㅋㅋㅋㅋㅋㅋㅋ
170969,책을 읽어본적도 없는새끼들이 작가하겠다고 글쓰는데 좋은글이 나오겠노 ㅋㅋㅋㅋㅋㅋㅋㅋ책을 읽어본적도 없는새끼들이 작가하겠다고 글쓰는데 좋은글이 나오겠노 ㅋㅋㅋㅋㅋㅋㅋㅋ책을 읽어본적도 없는새끼들이 작가하겠다고 글쓰는데 좋은글이 나오겠노 ㅋㅋㅋㅋㅋㅋㅋㅋ책을 읽어본적도 없는새끼들이 작가하겠다고 글쓰는데 좋은글이 나오겠노 ㅋㅋㅋㅋㅋㅋㅋㅋ
170969,90년대 초반 게임 초창기 시절에나 게임 좋아하는 너드들이 모여서 만든 게임이 통했지 시장 커진 요즘에는 트렌드에 민감한 소위 인싸라고 불리는 부류가 더 잘만든다
170969,게임 편의성 개선 요청했더니 자기들은 못한다고 걍 접으라던 미친새끼 생각나네ㅋㅋㅋ
170969,그래서 P의 거짓 만들어 줬잖아
170967,여러분 디씨에 얼마없는 심연의여초 ~역학(physics아님) 갤러리~ 글이오니 갤로 들어가서 이들을 향해 많은 고로시 부탁드립니다..
170967,병신새낀가?
170967,고아련들 지랄염병을 정성스럽게 싸놨노고아련들 지랄염병을 정성스럽게 싸놨노고아련들 지랄염병을 정성스럽게 싸놨노고아련들 지랄염병을 정성스럽게 싸놨노고아련들 지랄염병을 정성스럽게 싸놨노고아련들 지랄염병을 정성스럽게 싸놨노고아련들 지랄염병을 정성스럽게 싸놨노고아련들 지랄염병을 정성스럽게 싸놨노고아련들 지랄염병을 정성스럽게 싸놨노고아련들 지랄염병을 정성스럽게 싸놨노고아련들 지랄염병을 정성스럽게 싸놨노고아련들 지랄염병을 정성스럽게 싸놨노고아련들 지랄염병을 정성스럽게 싸놨노고아련들 지랄염병을 정성스럽게 싸놨노고아련들 지랄염병을 정성스럽게 싸놨노고아련들 지랄염병을 정성스럽게 싸놨노고아련들 지랄염병을 정성스럽게 싸놨노고아련들 지랄염병을 정성스럽게 싸놨노고아련들 지랄염병을 정성스럽게 싸놨노고아련들 지랄염병을 정성스럽게 싸놨노
170967,거세하고 싶냐
170967,역학갤 가봐라 ㅋㅋㅋㅋㅋㅋㅋ 무슨 태어난 날 시간 이런거로 운명이 정해진다고 믿는 아스퍼거 집합소임 ㅋㅋㅋㅋㅋㅋㅋ
170967,배트맨..다가오지 말아요..
170967,그니까 역학 갤러리에 이딴 병신 똥글 싸재끼는 놈은 거르면 된다는거지?
170967,감사합니다!!!!!!!!!!!!!!! ㅎㅎㅎㅎ
170967,"남성성 이지랄 하면서 결혼못해 정신병 걸린 늙은 여자가 개소릴 씨부린걸 추천누른애들도 동급 늙은 여자들이란거지? ㅋㅋㅋ남자중에도 양아치 새끼들 많은건 인정한다만 이건 뭐 ㅋㅋㅋ 노가다 판 급에만 왔다갔다 하면서 남자들 죄다 양아치야 하는 수준의 글인데....ㅎ근데 어디 검찰청 부장검사란 새끼가 차안에서 딸치다가 잡힌거나 국개의원들 별장에서 성접대 받고 이지랄나는거 보면, 직업불문 장소불문 느낌 쎄하면 일단은 피하는건 맞다고본다"
170967,이글 쓴사람이 젤 정신적으로 이상있는거같음 ㅋㅋㅋㅋㅋ
170967,글쓴놈 키작남이노 ㅋㅋ
170967,이런다고 키작남 인식은 바뀌지 않는데ㅋㅋㅋ 백날천날 해 봐라 어차피 키작남은 병신 이미지 절대 못 벗음
170967,키작고 눈썹정리안하고 못생겼고 월500이하벌면서꽃뱀걱정하고 게임이취미고 통통이상이고 어릴때곤충죽이는게취미였고 성매매하고 국산야동 한번이라도 본적있는남자 이중에 하나라도 해당되면 잠재적범죄자 맞음 ㅇㅇ
170967,남성성 싫으면 그냥 남자 만나지 말고 레즈비언 해라 남자가 남성성 있어야 남자지
170967,그니까... 결국 관상을 본다는 이야기 아님?
170967,ㅋㅋㅋ거세갤러리
170967,그냥 보고 생존본능으로 위험하다 싶으면 피하면 되는거지
170967,키작남이 범죄잔데 1번부터 틀려먹었다
170967,앞으로 눈에 힘 좀 주고 다녀야 쓰겄다 ㅎㅎ  - dc App
170967,뭐 이런 개병신 같은 갤러리에 논리가 있노 - dc App
170967,병신한녀 뇌피셜 찍싸지르고 또 잠재적 한남 운운 ㅋㅋ
170967,방구석예비살인마 거북유방단디시인들 개발작 ㅋㅋㅋㅋㅋㅋ - dc App
170967,첫짤 탈모남 가발 감쪽같네 ㅋㅋㅋ 근데 저렇게 외형 관리 잘 하는 애들은 괜찮던데
170967,걍 한남을 다 걸러주면 안됨? 여혐민국 탈출해서 니들 좋아하는 양남 만나라고 뭐하는데
170967,아줌마들끼리 모여서 수다를 떨고있다
170967,근데 키 크면 자연스레 손발도 커지는데;성장호르몬이란게 키도 키우고 사지말단도 키우니까..뭐 키 커도 손발은 작은 경우는 왕왕 있긴 해도
170967,병신 관상보다 더 어렵게 적어놓고는 빠르데 미친새끼 ㅋㅋ
170967,"요즘 뭐만하면 야생논리 들이밀던데 테스토스테론 많이나오는 알파남이 남성호르몬때문에 ""어쩔 수 없이"" 범죄 저지르면 받아줘야 맞는거아니냐??"
170967,테스토스테론이랑 관련도 없는 인자만 언급하노. 이러니까 무당같은거 믿고 다니지 시벨 ㅋㅋㅋㅋ
170967,뱀눈 관상 무조건 피해라
170967,그냥 상남자는 위험해라고 해라 병신아
170967,관상보다 빠르게 여자보는법-한국말 하는 여자를 거른다
170967,역갤러 = 노괴 정신병자  - dc App
170967,에휴
170967,여자도 여성성 없는 여자 조심해라 잠재적 살인마 언제 사람 죽일지 모른다 여자는 모성애가 있고 몸매 좋은 여자 만나라..... 한국엔 없겠다만....
170967,에휴 씨발 ㅋㅋ
170967,키작고 못생긴 새끼들은 안 그래도 억울한데 이렇게 몰아가기까지 하네
170967,남성성 높은 남자가 폭력성향 억제하는게 꼴리ㄴ는건데 뭘 모르네
170967,조주빈...????
170967,"키크고 잘생겼다,,,"
170967,자기를 보지같이 챙겨주기는 원하지만 자지의 특성인 큰 키를 포기하지못해 조현병과 환상에 시달리는 한국여성의 모습이다 ㅇㅇ.
170967,확실히 보지들이 이상한 미신은 잘 믿음 사이비 신자들도 성비 보면 70%는 여자인게 ㄹㅇ ㅋ
170967,알바쉑 조리돌림할라고 올렸노 ㅋㅋㅋㅋㅋㅋ
170967,저렇게나 관찰해야할게 많으면 판단 하는 와중에 이미 강간 당하고 끝나겠는걸 한번에 아는법을 알려줘야 하는ㄱ ㅓ 아님? ㅋㅋㅋ
170967,정보 ) 똥양년의 테스트로테론 수치는 전 인종에서 가장 높게 측정되었다. 즉 이 게시글에 따르면 한국여자 스스로가 한국년은 개폐급이라고 인정하는 꼴
170967,어케 로직이 전혀 없노 ㅋㅋㅋㅋㅋ
170967,이거 딱 나네 씨빨련 ㅋㅋㅋㅋ 진짜 다 뒤졌다
170967,진짜 무서운건 우리나라는 이런 선동이 통한다는거임 ㅋㅋ  - dc App
170967,어휴 뭔 과학적으로 입증안된걸 몇몇 사례들만 가져와서 까기는 ㅉㅉ니네가 그러니까 발전을 못하는겨.
170967,나 키 163인데 성욕 무지강함
170967,여자 거르는법국적 한국
170967,"지들이 남성성 높은 남자한테 끌려서 사귀다 개같이 질싸 똥싸 얼싸 호랑이치기 개구리자세 다 해놓고 먹버, 폭력당한다음 왜 남자탓함? 누가 사귀라고 칼들고 협박했어?"
170967,신림게이는 뭐고 ㄹㅇ
170967,"정보 ) 키와 남성성은 좆도 상관이 없다. 대표적으로 너클아다 살인마 윤종이는 하얀 피부에 젖탱이까지 탱글탱글 달려있는 암컷이지만 키가 185였고 일뽕원탑원종이는 하얀 피부에 가녀린 손가락, 팔목을 지녔지만 경찰피셜 170후반 180초반의 키를 가졌다."
170967,역시 디시다
170967,짬통노괴들 애잔하누ㅎㅎ
170967,지금 좃한민국에서 한녀보다 위험한게 있음?
170967,난 병신보러 오는 재미에 디시 온다
170967,키작남이 더 그러지않냐?? 키큰남은 오히려 조심하고 다님
170967,키작남도 싫고 키큰남도 싫으면 머 어쩌라는거임 걍 다 싫은거?
170967,다 필요없고경상도면 무조건 ok전라도만 거르면 된다
170967,옷스타일이 자신을 감추는 모자깊게 눌러쓰고    마스크로 얼굴 다 가리고 이런애들 주의 인물<-- 지하철에 이런 여자 엄청 많던데????????
170967,ㄹㅇ 조센징 관상 개씨발  - dc App
170967,요새는 한녀를 봐도 꼴리지않아마치 감정이 동한 것처럼..
170967,조선족 간첩 검거
170967,그냥 눈 보면 암 김동현 눈이 ㅈㄴ 쎈 눈임 뱀눈 포식자눈
170967,똥페미 가스통라이팅 지겹다 근데 갤을 보니 정신병동 갤러리네 ㅋㅋㅋㅋ
170967,어 아줌마 ㅋㅋ
170967,걸레한녀가 말은 뒤지게 많네 ㅋㅋ
170967,버닝썬 관련된 사람들은 하나도 맞지않노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
170967,난 뺨 떄려주는 남자 좋던데
170967,ㅅㅂ 애미 ㅋㅋㅋㅋ 한남은 한녀 자체를 조심해라... 언제 니돈이 없어질지 모름 ㅇㅇ
170967,그냥 찐따같이 생긴사람 거르고 보셈
170967,뭔 시발 남자 전체냐
170967,"이러니 멍청하단 소리듣고, 이상한 여론 만들어지지."
170967,8번 목소리 높은건 남성성 낮은거인데/근데 피하라는 남자가 존잘남 특징아니냐
170967,딴 거 다 집어치우고 근육 <- 이게 남성성의 제일 중요한 척도니까 남성성 강한 남자 거를 거면 앞으로 헬스하는 근육질 남자 거르고 멸치올챙이배 or 0.1톤 돼지들만 만나라^^
170967,"""남자가 남성성 있는게 문제"""
170967,관상충 = 선풍기괴담
170967,너무 뇌피셜 모음인데
170967,직감을 믿어라
170967,mbti 믿는 여자들이 만든 기준이 신빙성이 얼마나있겠냐
170967,뭐라는거야
170967,그냥 한남은 다 범죄자임
170967,걍 관상이 낫겠노
170967,관상같은거 진지하게 믿는 한녀특) 찢빠임
170967,남성성이 높은데 자기자신을 감추려한다고? 글쓰면서 뭐 이상함을 못느꼈냐? 이새끼는 사회적 통념마저 없는새끼노
170966,애초에 요즘 마라탕 걍 한국인 입맛에 맞춘 무언가던데
170966,"팩트) 우습게 들리겠지만 진짜 사실이다. 마라탕, 탕후루가 왜 유행하는지 아는가? 조선족들이 한녀들 상대로 가스라이팅 성공해서다. 한녀들만 당했냐고? 한남들은 롤에 사상을 지배당했다. 페이커를 신격화시키고 E스포츠 판이 커진것도 조선족들이 밀어준 결과다. 하지만 한남들은 그저 대한민국이 대단해서라고 착각해서 국뽕으로 빨고있다. 이런 사실도 모르고 한남 한녀 갈라서 서로 싸우기만하고 조선족들을 그냥 우습게만 보고있는게 현실이다."
170966,하느님 부처님 알라님 제발 중공짱깨조선족 박멸 좀 해줘요 - dc App
170966,저말 틀린거 아닌게 지금 천원짜리 중국제품로 시작해서  짜장면은 물론 마라탕 탕후루 이젠 드라마 까지 중국에 점령당함스마트폰 부품의 70%는 중국에서 만들어지고특정지역 영화관가면 한글자막이 아니라 중국어 자막이 나옴지하철에선 영어보다 중국어 역안내가 더 많이 나오고 명동가면 직원들이 중국인들에게 더 친절함
170966,"♥여성분들!♥본인이 힘들게 번 돈에 부모님이 힘들게 번 돈까지 싹싹 긁어서 마라탕 탕후루 훠거 양꼬치 중국간식 등 허버허버 드시며 조선족들에게 바쳐 주시고총선에 대선에 서울시장은 무려 3선 다 민주당 뽑아주셔서 너무 너무 감사합니다 ㅠㅠ여러분들 덕분에 조선족이중언어특구, 외국인지방투표권, 외국인건강보험 든든합니다!"
170966,재들은 왜저렇게 아웃사이더를 자초하나 모르겠네....
170966,"♥여성분들!♥본인이 힘들게 번 돈, 부모님이 힘들게 번 돈 전부 싹싹 긁어서 마라탕 탕후루 훠거 양꼬치 중국간식 등 허버허버 드시며 조선족들에게 바쳐 주시고총선에 대선에 서울시장은 무려 3선 다 민주당 뽑아주셔서 너무 너무 감사합니다 ㅠㅠ여러분들 덕분에 조선족이중언어특구, 외국인지방투표권, 외국인건강보험 든든합니다!"
170966,경기도는 이미 먹혔다
170966,"♥여성분들!♥본인이 힘들게 번 돈, 부모님이 힘들게 번 돈 전부 싹싹 긁어서 마라탕 탕후루 훠거 양꼬치 중국간식 등 허버허버 드시며 조선족들에게 바쳐 주시고총선에 대선에 서울시장은 무려 3선 다 민주당 뽑아주셔서 너무 너무 감사합니다 ㅠㅠ여러분들 덕분에 조선족이중언어특구, 외국인지방투표권, 외국인건강보험 든든합니다!"
170966,근데 보면 참 짱깨들이 눈치가 없는거같음 지금 시진핑 좆지랄하지말고 100년존버했으면 미국 이기진못해도 g2는 될수있었을지도 모르는데 꼭 저렇게 자존심부리고 입털다 망하더라 열등감 때문인가 ㅋㅋ
170966,"♥여성분들!♥본인이 힘들게 번 돈, 부모님이 힘들게 번 돈 전부 싹싹 긁어서 마라탕 탕후루 훠거 양꼬치 중국간식 등 허버허버 드시며 조선족들에게 바쳐 주시고총선에 대선에 서울시장은 무려 3선 다 민주당 뽑아주셔서 너무 너무 감사합니다 ㅠㅠ여러분들 덕분에 조선족이중언어특구, 외국인지방투표권, 외국인건강보험 든든합니다!"
170966,"이대남: 아 짱깨 미세먼지-코로나 보소!(롤에 인생허비, 원신 매출4조원, 부모돈으로 중국 공산당 배불리기) 문해력, 신체능력 꼴찌 역대급 장애인세대이대남: 아 짱깨 미세먼지-코로나 보소!(롤에 인생허비, 원신 매출4조원, 부모돈으로 중국 공산당 배불리기) 문해력, 신체능력 꼴찌 역대급 장애인세대이대남: 아 짱깨 미세먼지-코로나 보소!(롤에 인생허비, 원신 매출4조원, 부모돈으로 중국 공산당 배불리기) 문해력, 신체능력 꼴찌 역대급 장애인세대이대남: 아 짱깨 미세먼지-코로나 보소!(롤에 인생허비, 원신 매출4조원, 부모돈으로 중국 공산당 배불리기) 문해력, 신체능력 꼴찌 역대급 장애인세대"
170966,"이대남: 아 짱깨 미세먼지-코로나 보소!(롤에 인생허비, 원신 매출4조원, 부모돈으로 중국 공산당 배불리기) 문해력, 신체능력 꼴찌 역대급 장애인세대이대남: 아 짱깨 미세먼지-코로나 보소!(롤에 인생허비, 원신 매출4조원, 부모돈으로 중국 공산당 배불리기) 문해력, 신체능력 꼴찌 역대급 장애인세대이대남: 아 짱깨 미세먼지-코로나 보소!(롤에 인생허비, 원신 매출4조원, 부모돈으로 중국 공산당 배불리기) 문해력, 신체능력 꼴찌 역대급 장애인세대이대남: 아 짱깨 미세먼지-코로나 보소!(롤에 인생허비, 원신 매출4조원, 부모돈으로 중국 공산당 배불리기) 문해력, 신체능력 꼴찌 역대급 장애인세대"
170966,"펨코같은 좆선족 사이트는 동성애, 마라탕, 탕후루, 버튜버 혐오하면 틀딱이라는 글이 베댓이던데 ㄹㅇ 무지성 틀딱프레임 씌우는 새끼들 조선족인게 맞는거같음"
170966,서울은 이미 전라도가 장악했는데 무슨 ㅋㅋㅋㅋㅋㅋㅋㅋ
170966,롤대남은 그렇다 치고 이대녀들이 중국 더 혐오한다는데 마라탕후루 유행을 선도하면서 민주당을 뽑는다..?
